game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
62643eeed65c6582128ae5ed67f94f8c,4089194,6808,starting_lineup,2,434558,Luka Marin,0,Left-Back
7c3ab3fa19bdf4322bfaa60d5a34f52e,4089194,6808,starting_lineup,6,215644,Josip Corluka,0,Right-Back
eb4ef5a950c506ba79d156d8d8cf1383,4089194,6808,starting_lineup,20,388145,Antonio Ivancic,0,Attacking Midfield
ae5c93c31eccb7d8a25d435500f2029e,4089194,6808,starting_lineup,99,109212,Nemanja Bilbija,1,Centre-Forward
83d751cfb19993fb73a7b15df73e2a73,4089194,6808,substitutes,50,307098,Kerim Memija,0,Right-Back
70aa15b9243933446a4dd5e75533c5e6,4089194,6808,substitutes,8,129549,Damir Zlomislic,0,Defensive Midfield
8ee0d25631f77ffad96d18708ddefc75,4089194,6808,substitutes,10,179899,Tomislav Kis,0,Centre-Forward
e0646ac1aef33c3dbefd36715a34cff6,4089194,6808,substitutes,9,687464,Franko Sabljic,0,Centre-Forward
15481f8323c7ad6501c1bae0b3b94c94,4089194,6808,substitutes,24,231215,Petar Misic,0,Right Winger
8fd7ee5f563dd9ad7e31bcb8e3d00039,4089194,6808,substitutes,29,702105,Antonio Prskalo,0,Attacking Midfield
c6f19b1531a1df9a56cf328a7e6556c8,4089194,6808,substitutes,22,470435,Aldin Hrvanovic,0,Attacking Midfield
17477bef067724e55ba8c45797c37b06,4089194,6808,substitutes,93,194205,Zvonimir Kozulj,0,Central Midfield
a7a6f7d751eb4e082b214455ef3a44c9,4089194,6808,substitutes,19,654456,Tarik Ramic,0,Central Midfield
9cf8fcfdb1a52babdcbbf3e7a47e2900,4089194,6808,substitutes,12,45022,Antonio Soldo,0,Goalkeeper
da0a0d8ccc363eb095797c1cc241cc5f,4089194,11411,starting_lineup,5,564841,Dramane Salou,0,Defensive Midfield
f16429b823a6ebfedbc360934f87988a,4089194,11411,starting_lineup,3,545380,Erik Piloyan,0,Centre-Back
7f2caa89c93feb5673bd0e40929e0b0c,4089194,11411,starting_lineup,13,305423,Ivan Zotko,0,Centre-Back
dbdd403ae0b21133a08ed8635bddc0a4,4089194,11411,starting_lineup,4,376226,Yevgeniy Tsymbalyuk,0,Centre-Back
4285fd9e1a5348887406036332fe162d,4089194,11411,starting_lineup,2,608977,Nana Antwi,0,Right-Back
65b1d879b9e500b2df5c4bfc8b7dca6d,4089194,11411,starting_lineup,42,476274,Aleksandr Melikhov,0,Goalkeeper
feb9cd7f7d25f565c9c498d1af69b66b,4089194,11411,starting_lineup,88,306327,Zhirayr Margaryan,1,Left-Back
c7cf637c8f87a4bf9a68fb2cc8dc488c,4089194,11411,starting_lineup,18,476142,Leon Sabua,0,Centre-Forward
a02a940667d6f0dcaaa62aca6a93728b,4089194,11411,starting_lineup,11,545546,Narek Grigoryan,0,Centre-Forward
b50e384ec1ac95d4b52ce173536e4e8c,4089194,11411,starting_lineup,28,176618,Pavel Mogilevets,0,Central Midfield
b17bd37d6b0b848628f0a24e2264ad7e,4089194,11411,starting_lineup,33,614324,Marcos Júnior,0,Defensive Midfield
a3422d5d6b04703f5bf62ceb9642a6ce,4089194,11411,substitutes,22,545362,Mikayel Mirzoyan,0,Attacking Midfield
a22011b8b73accfd7aa4284269872f17,4089194,11411,substitutes,90,217359,Oleg Polyakov,0,Left Winger
85ec03ccf49919ad6b008dc72280f566,4089194,11411,substitutes,23,124891,Aras Özbiliz,0,Right Winger
a4e1c8e12ff8fbdc40722dbb30ef4d85,4089194,11411,substitutes,77,612879,Temur Dzhikiya,0,Centre-Forward
ae1cd016b6eaa13f8bec2bae1930daed,4089194,11411,substitutes,9,545378,Narek Aghasaryan,0,Defensive Midfield
146d8fe9bc323e213bf599dd36c0e028,4089194,11411,substitutes,16,1068796,Barry Isaac,0,Centre-Back
2c729e19b8713c7fab4578a247fc113f,4089194,11411,substitutes,31,60653,Dmitriy Abakumov,0,Goalkeeper
b29a23f3b3ca5d42267dd83d1ed3f008,4089194,11411,substitutes,55,310132,Artem Maksimenko,0,Right Winger
eaa9e4d708bd77c5bc94b350028cc105,4089194,11411,substitutes,6,545381,Arman Ghazaryan,0,Centre-Back
a3a71248a8552e4740818bb2e6d9832f,4089194,11411,substitutes,17,220722,Eduardo,0,Attacking Midfield
a38fec5fd7c3c8c531bc22da8c31cacf,4089194,11411,substitutes,10,368452,Karen Melkonyan,0,Right Winger
f30785d6c310f3a725b0d5ba5a17ca7e,4089195,713,starting_lineup,44,395919,Vladislav Malkevich,0,Right Winger
ebda23ff74373da80482a3f629ece97b,4089195,713,starting_lineup,35,720930,Andrey Kudravets,0,Goalkeeper
f9fa8fd384e663360d52ec1b30555b35,4089195,713,starting_lineup,80,547528,Artem Kontsevoy,0,Left Winger
965a344a6f344da329f85672c2662c86,4089195,713,starting_lineup,10,351729,Valeriy Gromyko,0,Central Midfield
2018ada3805859e50ad8bb70777a2d43,4089195,713,starting_lineup,18,547526,Denis Grechikho,0,Central Midfield
4bc01969842888e392d3e020bebf91e5,4089195,713,starting_lineup,15,645180,Valeriy Bocherov,1,Defensive Midfield
b0c3e1f134c58297895f1a4327c8b7af,4089195,713,starting_lineup,17,635467,Danila Nechaev,0,Right-Back
3c64c9cdae22b0f09e588332e976897e,4089195,713,starting_lineup,14,294806,Sherif Jimoh,0,Left-Back
f8cd0193eca5221db032cdede158b292,4089195,713,starting_lineup,5,1000828,Sidi Bane,0,Centre-Back
94de8837a398c644d442b58cde9f1015,4089195,713,starting_lineup,90,295685,Dmitriy Antilevskiy,0,Centre-Forward
2568206aab7c8e8e7f76885bc605f124,4089195,713,starting_lineup,3,485118,Ruslan Khadarkevich,0,Centre-Back
acada8ac4d3ece2b00cbdcf705867033,4089195,713,substitutes,51,706135,Vyacheslav Dergachev,0,Goalkeeper
fd540fe120e90929cece6b5268206963,4089195,713,substitutes,23,451752,Dmitriy Podstrelov,0,Right Winger
2c6b26c4574091143d6f049214af640f,4089195,713,substitutes,9,470266,Ilya Vasilevich,0,Left Winger
46abf79fcff25e59e32324e366f91ad4,4089195,713,substitutes,4,993558,Aleksandr Martynov,0,Centre-Back
ce5a20d8290805463fdaf556d6601094,4089195,713,substitutes,24,481962,Sergey Volkov,0,Central Midfield
d1db75c1becdec5ecae2e2172000a03e,4089195,713,substitutes,50,577933,Sead Islamovic,0,Central Midfield
1876ae5e62fc36fd1eeb56f31613c7c7,4089195,713,substitutes,13,662070,Aleksandr Shestyuk,0,Centre-Forward
63ffe8569e523757c1415c1a0e9f89ab,4089195,713,substitutes,29,533784,Yaroslav Oreshkevich,0,Right Midfield
b7bcc9d5b99531e1e39a13f793a8446f,4089195,4040,starting_lineup,60,484923,Pano Qirko,0,Goalkeeper
1953d6035d192cc28138b8ec6ebb10b8,4089195,4040,starting_lineup,28,486872,Eljon Sota,0,Centre-Back
c27350ab11446ff5914f3e45204b4b09,4089195,4040,starting_lineup,3,366809,David Atanaskoski,0,Right-Back
f95dd8b0a393dbddc1799a78b002b1b0,4089195,4040,starting_lineup,7,759414,Adnard Mehmeti,0,Defensive Midfield
78b192fc2dcfefe31536f9b9733cf041,4089195,4040,starting_lineup,21,322389,Valentino Murataj,1,Central Midfield
e7d738666de4a2491008fc50a83c8e8e,4089195,4040,starting_lineup,99,608760,Arinaldo Rrapaj,0,Central Midfield
f316345914428ad5b10c2b5f595128bf,4089195,4040,starting_lineup,77,190206,Victor,0,Attacking Midfield
12948bc3e3c9d6540a42d878dd3bc818,4089195,4040,starting_lineup,22,646153,Tedi Cara,0,Centre-Forward
cf9ec62ae5598541944f3d47673b27bc,4089195,4040,starting_lineup,90,1045884,Christian Mba,0,Centre-Forward
81066b555b1b17742445215ee9608cd6,4089195,4040,starting_lineup,44,597290,Andi Hadroj,0,Left-Back
155c9700a27ea1af558fb422e2ad4ddb,4089195,4040,starting_lineup,34,933814,Saliou Sembene,0,Centre-Back
baeb9e5b5ff6872a21199ac381354acf,4089195,4040,substitutes,88,434373,Sabit Bilali,0,Defensive Midfield
4b09b78576aef9d01aaebb2110cdc16d,4089195,4040,substitutes,23,726112,Marcelino Preka,0,Centre-Back
7df995f13260c74e9f2a6adafb0f0205,4089195,4040,substitutes,9,344508,Remzifaik Selmani,0,Centre-Forward
0a9c444af9ecaa22b3a3fc3d4481fb2b,4089195,4040,substitutes,26,996850,Paulo Buxhelaj,0,Left-Back
9e8b6ba658abead9f6c74eeb6fc1c5e9,4089195,4040,substitutes,6,759505,Leart Zekolli,0,Right-Back
52a10afc41730c5d7ef12cbb8f82ea84,4089195,4040,substitutes,14,933795,Maguette Gueye,0,Attacking Midfield
39141d9d9ecc45d5c1578eef28845835,4089195,4040,substitutes,25,701323,Alfred Mensah,0,Centre-Forward
5658caec28c561e76b320a77edb7bbf4,4089195,4040,substitutes,10,946372,Albers Keko,0,Centre-Forward
f3f73a867f2efce899fd9213a30fdfb0,4089195,4040,substitutes,11,289814,Eros Grezda,0,Right Winger
e11623208d5ae26219f61f4e1c96cddc,4089195,4040,substitutes,12,60388,Alban Hoxha,0,Goalkeeper
3f3da289df56304e16f541538a638113,4089196,663,starting_lineup,13,250907,Jemal Tabidze,0,Centre-Back
116346fab4b56f335c9666838ab1aa65,4089196,663,starting_lineup,7,174001,Davit Skhirtladze,1,Centre-Forward
fa5485c6a475aebd3d7b8e84a3277dbb,4089196,663,starting_lineup,18,324329,Barnes Osei,0,Central Midfield
4740a735c6b053b828aca28c2a65ee86,4089196,663,starting_lineup,12,250897,Giorgi Kharaishvili,0,Right Winger
3502a02e5925aa37e75642958e50642b,4089196,663,starting_lineup,28,402134,Ousmane Camara,0,Left Winger
e2638064867e0ab154c4dd88345e35e9,4089196,663,starting_lineup,11,342704,Imran Oulad Omar,0,Attacking Midfield
eef0d1cd210af163048ee7e1d97ffbc9,4089196,663,starting_lineup,5,502671,Anzor Mekvabishvili,0,Defensive Midfield
499b2ad001d64eeeaf480bf5e07242f8,4089196,663,starting_lineup,33,250901,Gagi Margvelashvili,0,Centre-Back
fc76c9b3d134be824845f9aabd832b5b,4089196,663,starting_lineup,3,566983,Aleksandre Kalandadze,0,Left-Back
36c97aa21efdcad3198d6836cc072587,4089196,663,starting_lineup,2,438592,Nikoloz Mali,0,Right-Back
5c6b480a494a11ffb6168969370a2a1e,4089196,663,starting_lineup,17,55976,Giorgi Loria,0,Goalkeeper
d569aae9e962229d1490d5cfbd6db44b,4089196,663,substitutes,31,888342,Giorgi Maisuradze,0,Right-Back
8d10dcd684f0d77b9e0e4c213cc29adf,4089196,663,substitutes,32,220780,Zoran Marusic,0,Centre-Forward
988ec0f546be69c0e06c3cf1a387d67d,4089196,663,substitutes,14,742993,Jaduli Iobashvili,0,Centre-Forward
1e297f46aa0adca282bdb2df2308c233,4089196,663,substitutes,39,883299,Lasha Odisharia,0,Right Winger
ea747a76e4326382ce2294437e773dd9,4089196,663,substitutes,8,659743,Giorgi Moistsrapishvili,0,Right Winger
2b8aa0aaf9c0860793e79dfc42d04cc3,4089196,663,substitutes,24,345190,Davit Kobouri,0,Centre-Back
e21b4f6993fb1f495a7766a003647b77,4089196,663,substitutes,16,658812,Levan Osikmashvili,0,Defensive Midfield
875221485a664f9fbd407d295246124a,4089196,663,substitutes,30,530698,Luka Kutaladze,0,Goalkeeper
6a68fb6ca6ae13dc370ab05d7526272c,4089196,663,substitutes,4,724957,Saba Khvadagiani,0,Centre-Back
62271c89b36b95a174decd340ea5b336,4089196,663,substitutes,1,411612,Davit Kereselidze,0,Goalkeeper
1d2473ee8792debbe82c3d0d9883f1c0,4089196,663,substitutes,21,400718,Luka Lakvekheliani,0,Left-Back
2befd096684ce066d93b761887046599,4089196,663,substitutes,38,900486,Gabriel Sigua,0,Central Midfield
e1e8f3c2956949758faaed204aa50f0a,4089196,22220,starting_lineup,93,240941,Josip Condric,0,Goalkeeper
8adbe62a07b8c665002610176456bc94,4089196,22220,starting_lineup,10,47474,Marin Tomasov,0,Right Winger
42facd327806ff787a3bcb4b7ef32c52,4089196,22220,starting_lineup,7,533783,Maks Ebong,0,Central Midfield
52c26eb4f1abde7f9828d219bcf5073e,4089196,22220,starting_lineup,15,198770,Abzal Beysebekov,1,Right Midfield
613450dfb82fc50999f348f229eba64d,4089196,22220,starting_lineup,6,357608,Yan Vorogovskiy,0,Left Midfield
fa10d34dd0afc9cb069c7ffaa3cf6c35,4089196,22220,starting_lineup,23,216533,Fabien Ourega,0,Left Winger
b841900834fb029fe4c4e7a962b89c1f,4089196,22220,starting_lineup,88,699182,Dembo Darboe,0,Centre-Forward
40c5d5df0fa8199eeaff03ad43c0242c,4089196,22220,starting_lineup,29,231354,Dusan Jovancic,0,Defensive Midfield
498f7bf3db18b4ee630a913a010dd182,4089196,22220,starting_lineup,22,362336,Aleksandr Marochkin,0,Centre-Back
7e53397f3dd4a2ee702472242ce895fc,4089196,22220,starting_lineup,45,343355,Aleksa Amanovic,0,Centre-Back
5335a469a51dff1278f15bc9b9541b03,4089196,22220,starting_lineup,33,124180,Zarko Tomasevic,0,Centre-Back
b4566436306d32e05b09d9f4413c0ec5,4089196,22220,substitutes,8,213846,Islambek Kuat,0,Defensive Midfield
9325ebda05f649567e8f0dc473ceb464,4089196,22220,substitutes,31,344284,Danil Podymskiy,0,Goalkeeper
82963f5fd56c16822aac55aac2c0ae1e,4089196,22220,substitutes,55,295773,Aleksandr Zarutskiy,0,Goalkeeper
a091fbd4bd1d634e2dbe0d95313fdbee,4089196,22220,substitutes,21,657457,Elkhan Astanov,0,Left Midfield
83ae8e284cc3457e3de070fa28ed4374,4089196,22220,substitutes,3,155423,Varazdat Haroyan,0,Centre-Back
70063129a59dfbbe8e6cac859dee68bb,4089196,22220,substitutes,11,135945,Aslan Darabaev,0,Central Midfield
409ba91d64eedfa686dc39104ecaf6ba,4089196,22220,substitutes,13,155425,Kamo Hovhannisyan,0,Right Midfield
79a7d80aa0094a2532c538e2c6eb5833,4089196,22220,substitutes,27,119070,Timur Dosmagambetov,0,Left Winger
377c6ba662466dcd1445cf4fe3a8e4e3,4089196,22220,substitutes,44,341300,Stjepan Loncar,0,Central Midfield
8b54b44020486b24ba9159edf6288f7f,4089196,22220,substitutes,72,522137,Stanislav Basmanov,0,Right Winger
9171eee1954a5953e7bcd92d5cac3993,4089196,22220,substitutes,17,253819,Abat Aymbetov,0,Centre-Forward
9e68705255ac4dc358fe2878d7ccc744,4089196,22220,substitutes,20,470784,Vladislav Prokopenko,0,Centre-Forward
e5e6cd9ebfce66aa912051ecf1d61b24,4089197,28082,starting_lineup,32,288129,Bajram Jashanica,0,Centre-Back
ec21d552b496588c5c317bf3a13fc502,4089197,28082,starting_lineup,9,903706,Albion Rrahmani,0,Centre-Forward
7f72f171ffd17266d1cc25eb738f1a58,4089197,28082,starting_lineup,7,412024,Meriton Korenica,0,Right Winger
bfaed4632531152f1979bcab69dad0e7,4089197,28082,starting_lineup,10,355692,Nazmi Gripshi,0,Left Winger
cd9355d76100ebe78a5716e8775a0cdb,4089197,28082,starting_lineup,5,542469,Lumbardh Dellova,0,Centre-Back
a2e4e7341efafd3782196ec9cf253e8d,4089197,28082,starting_lineup,11,482386,Qëndrim Zyba,0,Central Midfield
a8fd07936fce1ddf87cb78fb5e0825d6,4089197,28082,starting_lineup,1,46225,Enea Koliçi,0,Goalkeeper
d6d6a1be3f263cb0ad449e0d925fb2d8,4089197,28082,starting_lineup,6,892105,Lindon Emërllahu,0,Central Midfield
99aacec7d6095b0d8cd1f4fb3c2404e8,4089197,28082,starting_lineup,20,333252,Edvin Kuc,1,Defensive Midfield
48f4bfb15c5549c5388ccff7040a7194,4089197,28082,starting_lineup,2,596915,Armend Thaqi,0,Right-Back
96f4e135925c34a00cf889fb5f3ec6e5,4089197,28082,starting_lineup,19,289170,Lorenc Trashi,0,Left-Back
c4b4fcfe1238f08efe078e4acadcb71b,4089197,28082,substitutes,18,901826,Leonard Shala,0,Central Midfield
d2098f0306845dd4484cf23b4e8375f6,4089197,28082,substitutes,92,166208,Damir Ljuljanovic,0,Goalkeeper
a40c60b1198700ae99ac287429d29c2f,4089197,28082,substitutes,98,764143,Almir Kryeziu,0,Left Winger
55ac023f5a965ab02d56faa3c6707f06,4089197,28082,substitutes,23,708506,Ramush Ramadani,0,Left Midfield
018b669fbeb2716c679ec25cc2a5536a,4089197,28082,substitutes,25,636752,Veton Tusha,0,Centre-Forward
52b1abf572ff61f3cc00e151433425bd,4089197,28082,substitutes,4,724885,Gentrit Halili,0,Centre-Back
cb4794c99d32e9ba09ca5bc4295eb326,4089197,28082,substitutes,80,585901,Albin Berisha,0,Centre-Forward
eaa6bf67955d133d61588e8b395c5fb8,4089197,28082,substitutes,21,757894,Albin Kapra,0,Left-Back
ce789948e3b4f72f72f1d9b2b056449d,4089197,28082,substitutes,14,848946,Yoan Marc-Olivier,0,Left Winger
e9062ab5ffdf042a3f8438743b93d584,4089197,28082,substitutes,3,517159,Arber Potoku,0,Left-Back
08c242518f55f8744493a98bc14c1957,4089197,28082,substitutes,99,624776,Bleart Tolaj,0,Right Winger
683055e3f35474138e0e75ad901f1d6a,4089197,28082,substitutes,12,486572,Andrea Hoxha,0,Goalkeeper
8ac78262849d53f51a82ebc2d7d0dd0d,4089197,31614,starting_lineup,1,79573,Sergio Padt,0,Goalkeeper
e9e4565e8702247d6f93ff6a350e16ff,4089197,31614,starting_lineup,8,280178,Claude Gonçalves,0,Defensive Midfield
3219a91eaaa527529055575eaf9cab1a,4089197,31614,starting_lineup,44,109830,Marcel Heister,0,Left-Back
e83a1f4a284755c2e73ca6fac7a7b019,4089197,31614,starting_lineup,10,503001,Matías Tissera,0,Centre-Forward
1bbeeac0901156ec4eb2209a0d1ce8b9,4089197,31614,starting_lineup,11,221540,Kiril Despodov,1,Right Winger
a89c586620d460fedf16685e63dfe38f,4089197,31614,starting_lineup,77,815686,Caio Vidal,0,Left Winger
b18e74bc244b95ace1cf1ce17b644f99,4089197,31614,starting_lineup,20,546172,Nonato,0,Attacking Midfield
e0bacaaa6e25486e009f5dc047397c48,4089197,31614,starting_lineup,23,568216,Show,0,Central Midfield
2a6ca6476467c9ac771acd53ce356440,4089197,31614,starting_lineup,22,378463,Franco Russo,0,Centre-Back
3f13d54d6532dc9705fb7bd4b4214f27,4089197,31614,starting_lineup,32,97335,Igor Plastun,0,Centre-Back
8bee5dda58cd09641d2d278017128b89,4089197,31614,starting_lineup,16,313944,Aslak Witry,0,Right-Back
d4b297a6c181312236161435e17609a7,4089197,31614,substitutes,18,483499,Raí Nascimento,0,Left Winger
33fce1822279e8f26e1a1fb93fd9b13d,4089197,31614,substitutes,90,124869,Spas Delev,0,Left Winger
773a9f77ef604a2fcf77b1dfc8775e73,4089197,31614,substitutes,64,541287,Dominik Yankov,0,Attacking Midfield
50956f6727480d79bb5dc333236abf80,4089197,31614,substitutes,30,646679,Pedro Naressi,0,Central Midfield
8f529fe024d18704a0eb3cc47bdf288f,4089197,31614,substitutes,82,541288,Ivan Yordanov,0,Defensive Midfield
05e2ceeb70591e751c791cf050e3ce4b,4089197,31614,substitutes,2,423166,Pipa,0,Right-Back
a8c7e27fa0dcd5deccedf01a784c11cd,4089197,31614,substitutes,12,188201,Simon Sluga,0,Goalkeeper
bd1b7a330ecd31de41c343630d44b21c,4089197,31614,substitutes,5,95790,Georgi Terziev,0,Centre-Back
6c3a1ae2bf680d3c372812fb5077ac3e,4089197,31614,substitutes,68,877116,Umut Habil,0,Goalkeeper
0493062a6b6cc7e5e658818bb99b6b21,4089197,31614,substitutes,88,217593,Todor Nedelev,0,Attacking Midfield
2f21ea91f89ffcc7367a66c6f4ed74f0,4089198,602,starting_lineup,26,415679,Nassim Hnid,0,Centre-Back
dd8968f6f3d2d75a7af4092f4c2b096f,4089198,602,starting_lineup,7,373941,Joël Bopesu,0,Left-Back
9d862f5f13c4d4d12a77925309d19461,4089198,602,starting_lineup,22,190520,Ovidijus Verbickas,0,Left Midfield
95bcaa3af6f33b593a858a86c7d0d400,4089198,602,starting_lineup,8,724740,Yukiyoshi Karashima,0,Right Midfield
cc119d277ca1ec0ea9f281b485b8a5ee,4089198,602,starting_lineup,99,607249,Mathias Oyewusi,0,Centre-Forward
37486e8295015b8469c7605fdef57bc6,4089198,602,starting_lineup,9,167863,Donatas Kazlauskas,0,Centre-Forward
30e8e546b507b8634644e75d27f45b1c,4089198,602,starting_lineup,71,120773,Yuriy Kendysh,0,Central Midfield
779ab23be066fe2c99fac7042613dfb6,4089198,602,starting_lineup,5,75611,Nicolás Gorobsov,0,Defensive Midfield
9a7f95e0da94a717c322292fc7cce57c,4089198,602,starting_lineup,3,106866,Mario Pavelic,0,Right-Back
2a6045e97e76166b4f30d4414615f522,4089198,602,starting_lineup,31,111463,Stipe Vucur,0,Centre-Back
7dbfe5cba43f472cb73d79b699ca1597,4089198,602,starting_lineup,1,229292,Edvinas Gertmonas,1,Goalkeeper
e6d12d307bc5f34085c194bd0b28916d,4089198,602,substitutes,33,464374,Marko Milickovic,0,Attacking Midfield
1d207efaf1a86b19af25ddd34ae51ed4,4089198,602,substitutes,15,107785,Oliver Buff,0,Attacking Midfield
81e59fdcfde29df7813830ade2349c0a,4089198,602,substitutes,2,648579,Adama Fofana,0,Right Winger
bdd82f30bfd0d053d8c7b617403941db,4089198,602,substitutes,80,123256,Liviu Antal,0,Right Winger
bcc62d88465dff2b31501c02bd7899da,4089198,602,substitutes,25,332209,Tomislav Duka,0,Goalkeeper
62214696b017c2a84dd40135cf97b7c3,4089198,602,substitutes,4,379144,Kipras Kazukolovas,0,Centre-Back
a79b5fc049c91cc48ab41c5c11bc2663,4089198,602,substitutes,12,226082,Petar Mamic,0,Left-Back
0d06b30985c8fab21a1017203555b671,4089198,602,substitutes,13,28964,Saulius Mikoliunas,0,Right-Back
79c353e55eba106fae5bb83cb46c481a,4089198,602,substitutes,96,582224,Gustas Jarusevicius,0,Right Midfield
cdad4e56d375a565d7fa8f18d66611e1,4089198,602,substitutes,10,379150,Paulius Golubickas,0,Attacking Midfield
23561abb32486da98fa20f0e526253b7,4089198,602,substitutes,23,832326,Romualdas Jansonas,0,Attack
8796343024a630e7239cfcb1d484aa26,4089198,602,substitutes,77,160109,Árni Vilhjálmsson,0,Centre-Forward
0dbb6fcc0fcb86cb34d66cf8c8ec864e,4089198,64534,starting_lineup,24,227429,Edis Malikji,0,Right Midfield
f009aa1b9cfe4c93300cf8b6699b23ce,4089198,64534,starting_lineup,9,66472,Besart Ibraimi,0,Centre-Forward
34cabe645599cab3010db58a3b0c8031,4089198,64534,starting_lineup,14,223169,Marjan Radeski,0,Right Winger
eecfbd4441ec14af0f32a6f26067091d,4089198,64534,starting_lineup,5,194042,Mentor Mazrekaj,0,Left Winger
f4008ac6587bc11dc487832bceb76411,4089198,64534,starting_lineup,33,402041,Vangjel Zguro,0,Left Midfield
86a7ce72aade3d5bce9630b844077d95,4089198,64534,starting_lineup,10,286385,Besmir Bojku,0,Defensive Midfield
77e16eeb74d53f299570f7c4233058a9,4089198,64534,starting_lineup,6,190297,Medzit Neziri,0,Centre-Back
51e60b25afc44b1ed5ff15f8e006e08c,4089198,64534,starting_lineup,55,343955,Sava Radic,0,Centre-Back
e477029a9c3d99c3c33db76ecc6a527b,4089198,64534,starting_lineup,16,366770,Besart Krivanjeva,0,Centre-Back
9d7470b4b035b8860802f33f4b328b00,4089198,64534,starting_lineup,95,166589,Vedran Kjosevski,0,Goalkeeper
16000e7b50de1a7c7fc7a0929f99a708,4089198,64534,starting_lineup,11,65167,Bunjamin Shabani,1,Central Midfield
32ad1d7edb91cfd6db7702628572c9ce,4089198,64534,substitutes,27,331169,Senad Jarovic,0,Centre-Forward
41e6b9fb21f57e8238d1dc4b0e3e6397,4089198,64534,substitutes,7,570921,Abdulhadi Jahja,0,Left Winger
6699cf0c8820e1c2d1b0d25f4fa1361e,4089198,64534,substitutes,29,906531,Hristijan Maleski,0,Centre-Forward
52b86f19e37f0edbe85a3d8eb1337176,4089198,64534,substitutes,77,329203,Valentin Kocoski,0,Attacking Midfield
9a5006d588e07a2b9cec546c40524d6a,4089198,64534,substitutes,28,794354,Hogan Ukpa,0,Central Midfield
6900fcf6a0202ed3317e4448d0bd9109,4089198,64534,substitutes,8,66621,Flamur Tairi,0,Attacking Midfield
4f0d56ad1283fcd1d325236f410c5dce,4089198,64534,substitutes,3,944530,Hadis Tairi,0,Left-Back
acad7598cd7b5911a3f749f867f4ddb7,4089198,64534,substitutes,12,180666,Raif Mirseloski,0,Goalkeeper
ebeee33bc5615f4090bb216a09461978,4089198,64534,substitutes,1,722776,Kristijan Kitanovski,0,Goalkeeper
10148f09baa9e04cd3fba2181fefa151,4089198,64534,substitutes,19,474084,Ard Kasami,0,Right Midfield
